Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,timestamp,hour,day_of_week
20.7,24.5,0.0,468.0,0.0036945779980858,0,2023-04-06 16:00:00,16,3
20.7,24.5,0.0,471.5,0.0036945779980858,0,2023-04-06 17:00:00,17,3
20.7,24.5,0.0,469.6,0.0036945779980858,0,2023-04-06 18:00:00,18,3
20.7,24.5,0.0,466.6,0.0036945779980858,0,2023-04-06 19:00:00,19,3
20.7,24.5,0.0,462.666666666667,0.0036945779980858,0,2023-04-06 20:00:00,20,3
20.7,24.5,0.0,461.333333333333,0.0036945779980858,0,2023-04-06 21:00:00,21,3
20.7,24.5,0.0,463.75,0.0036945779980858,0,2023-04-06 22:00:00,22,3
20.7,24.5,0.0,466.25,0.0036945779980858,0,2023-04-06 23:00:00,23,3
20.7,24.5,0.0,468.25,0.0036945779980858,0,2023-04-07 00:00:00,0,4
20.7,24.5,0.0,470.6,0.0036945779980858,0,2023-04-07 01:00:00,1,4
20.7,24.5,0.0,467.666666666667,0.0036945779980858,0,2023-04-07 02:00:00,2,4
20.7,24.5,0.0,469.0,0.0036945779980858,0,2023-04-07 03:00:00,3,4
20.7,24.5,0.0,464.25,0.0036945779980858,0,2023-04-07 04:00:00,4,4
20.7,24.5,0.0,468.0,0.0036945779980858,0,2023-04-07 05:00:00,5,4
20.7,24.5,0.0,468.75,0.0036945779980858,0,2023-04-07 06:00:00,6,4
20.7,24.5,0.0,472.333333333333,0.0036945779980858,0,2023-04-07 07:00:00,7,4
20.7,24.5,0.0,468.666666666667,0.0036945779980858,0,2023-04-07 08:00:00,8,4
20.7,24.5,0.0,467.666666666667,0.0036945779980858,0,2023-04-07 09:00:00,9,4
20.7,24.5,0.0,462.333333333333,0.0036945779980858,0,2023-04-07 10:00:00,10,4
20.7,24.5,0.0,463.5,0.0036945779980858,0,2023-04-07 11:00:00,11,4
20.7,24.5,0.0,467.4,0.0036945779980858,0,2023-04-07 12:00:00,12,4
20.7,24.5,0.0,465.666666666667,0.0036945779980858,0,2023-04-07 13:00:00,13,4
20.7,24.5,0.0,465.75,0.0036945779980858,0,2023-04-07 14:00:00,14,4
20.7,24.5,0.0,469.75,0.0036945779980858,0,2023-04-07 15:00:00,15,4
20.7,24.5,0.0,463.333333333333,0.0036945779980858,0,2023-04-07 16:00:00,16,4
20.62,24.412,0.0,462.6,0.0036630173974891,0,2023-04-07 17:00:00,17,4
20.7,24.5,0.0,468.25,0.0036945779980858,0,2023-04-07 18:00:00,18,4
20.7,24.5,0.0,469.25,0.0036945779980858,0,2023-04-07 19:00:00,19,4
20.675,24.4725,0.0,469.0,0.0036846924014502,0,2023-04-07 20:00:00,20,4
20.6666666666667,24.463333333333303,0.0,471.333333333333,0.0036814018357089,0,2023-04-07 21:00:00,21,4
20.625,24.4175,0.0,467.75,0.0036649836944551,0,2023-04-07 22:00:00,22,4
20.7,24.5,0.0,459.0,0.0036945779980858,0,2023-04-07 23:00:00,23,4
20.68,24.478,0.0,464.6,0.0036866678523263,0,2023-04-08 00:00:00,0,5
20.6666666666667,24.463333333333303,0.0,467.666666666667,0.0036814018357089,0,2023-04-08 01:00:00,1,5
20.7,24.5,0.0,473.25,0.0036945779980858,0,2023-04-08 02:00:00,2,5
20.7,24.5,0.0,471.0,0.0036945779980858,0,2023-04-08 03:00:00,3,5
20.675,24.4725,0.0,465.75,0.0036846924014502,0,2023-04-08 04:00:00,4,5
20.7,24.5,0.0,461.5,0.0036945779980858,0,2023-04-08 05:00:00,5,5
20.675,24.4725,0.0,464.5,0.0036846924014502,0,2023-04-08 06:00:00,6,5
20.7,24.5,0.0,464.8,0.0036945779980858,0,2023-04-08 07:00:00,7,5
20.6333333333333,24.426666666666694,0.0,468.333333333333,0.0036682627022318,0,2023-04-08 08:00:00,8,5
20.6666666666667,24.463333333333303,0.0,464.333333333333,0.0036814018357089,0,2023-04-08 09:00:00,9,5
20.6,24.39,0.0,463.2,0.0036551605108782,0,2023-04-08 10:00:00,10,5
20.6666666666667,24.463333333333303,0.0,465.333333333333,0.0036814018357089,0,2023-04-08 11:00:00,11,5
20.675,24.4725,0.0,464.25,0.0036846924014502,0,2023-04-08 12:00:00,12,5
20.64,24.434,0.0,460.0,0.003670887570783,0,2023-04-08 13:00:00,13,5
20.7,24.5,0.0,461.0,0.0036945779980858,0,2023-04-08 14:00:00,14,5
20.6666666666667,24.463333333333303,0.0,467.0,0.0036814018357089,0,2023-04-08 15:00:00,15,5
20.64,24.434,0.0,462.2,0.003670887570783,0,2023-04-08 16:00:00,16,5
20.6,24.39,0.0,459.75,0.0036551605108782,0,2023-04-08 17:00:00,17,5
20.65,24.445,0.0,455.25,0.0036748276457855,0,2023-04-08 18:00:00,18,5
20.625,24.4175,0.0,455.25,0.0036649836944551,0,2023-04-08 19:00:00,19,5
20.6,24.39,0.0,461.333333333333,0.0036551605108782,0,2023-04-08 20:00:00,20,5
20.6,24.39,0.0,465.25,0.0036551605108782,0,2023-04-08 21:00:00,21,5
20.6,24.39,0.0,464.75,0.0036551605108782,0,2023-04-08 22:00:00,22,5
20.6,24.39,0.0,464.8,0.0036551605108782,0,2023-04-08 23:00:00,23,5
20.6,24.39,0.0,463.5,0.0036551605108782,0,2023-04-09 00:00:00,0,6
20.625,24.4175,0.0,463.5,0.0036649836944551,0,2023-04-09 01:00:00,1,6
20.6,24.39,0.0,465.666666666667,0.0036551605108782,0,2023-04-09 02:00:00,2,6
20.625,24.4175,0.0,464.5,0.0036649836944551,0,2023-04-09 03:00:00,3,6
20.62,24.412,0.0,467.6,0.0036630173974891,0,2023-04-09 04:00:00,4,6
20.625,24.4175,0.0,459.5,0.0036649836944551,0,2023-04-09 05:00:00,5,6
20.625,24.4175,0.0,457.5,0.0036649836944551,0,2023-04-09 06:00:00,6,6
20.6,24.39,0.0,463.333333333333,0.0036551605108782,0,2023-04-09 07:00:00,7,6
20.6,24.39,0.0,465.0,0.0036551605108782,0,2023-04-09 08:00:00,8,6
20.6,24.39,0.0,468.25,0.0036551605108782,0,2023-04-09 09:00:00,9,6
20.6,24.39,0.0,465.0,0.0036551605108782,0,2023-04-09 10:00:00,10,6
20.6,24.39,0.0,464.5,0.0036551605108782,0,2023-04-09 11:00:00,11,6
20.6,24.34,0.0,465.5,0.0036476234144493,0,2023-04-09 12:00:00,12,6
20.6,24.39,0.0,465.75,0.0036551605108782,0,2023-04-09 13:00:00,13,6
20.6,24.39,0.0,469.75,0.0036551605108782,0,2023-04-09 14:00:00,14,6
20.6,24.39,0.0,468.2,0.0036551605108782,0,2023-04-09 15:00:00,15,6
20.6,24.365,0.0,463.5,0.0036513919399643,0,2023-04-09 16:00:00,16,6
20.6,24.34,0.0,461.5,0.0036476234144493,0,2023-04-09 17:00:00,17,6
20.6,24.39,0.0,464.0,0.0036551605108782,0,2023-04-09 18:00:00,18,6
20.6,24.365,0.0,464.0,0.0036513919399643,0,2023-04-09 19:00:00,19,6
20.6166666666667,24.323333333333306,0.0,466.5,0.0036488805972398,0,2023-04-09 20:00:00,20,6
20.6333333333333,24.323333333333306,0.0,461.0,0.0036526535408994,0,2023-04-09 21:00:00,21,6
20.625,24.315,0.0,459.25,0.0036495085240894,0,2023-04-09 22:00:00,22,6
20.66,24.312,0.0,459.6,0.0036569826295124,0,2023-04-09 23:00:00,23,6
20.6,24.2,0.0,460.333333333333,0.0036265205104997,0,2023-04-10 00:00:00,0,0
20.6,24.2,0.0,458.5,0.0036265205104997,0,2023-04-10 01:00:00,1,0
20.6,24.2,0.0,460.0,0.0036265205104997,0,2023-04-10 02:00:00,2,0
20.625,24.2925,0.0,464.5,0.0036461116379366,0,2023-04-10 03:00:00,3,0
20.62,24.236,0.0,467.2,0.0036364542245837,0,2023-04-10 04:00:00,4,0
20.6,24.2,0.0,456.0,0.0036265205104997,0,2023-04-10 05:00:00,5,0
20.6,24.2,0.0,459.5,0.0036265205104997,0,2023-04-10 06:00:00,6,0
20.6,24.2,0.0,460.333333333333,0.0036265205104997,0,2023-04-10 07:00:00,7,0
20.6,24.2,0.0,462.2,0.0036265205104997,0,2023-04-10 08:00:00,8,0
20.6,24.2,0.0,460.5,0.0036265205104997,0,2023-04-10 09:00:00,9,0
20.6,24.2,0.0,464.25,0.0036265205104997,0,2023-04-10 10:00:00,10,0
20.6333333333333,24.23,0.0,464.333333333333,0.0036385556129764,0,2023-04-10 11:00:00,11,0
20.6,24.2,0.0,465.75,0.0036265205104997,0,2023-04-10 12:00:00,12,0
20.6,24.2,0.0,463.5,0.0036265205104997,0,2023-04-10 13:00:00,13,0
20.6,24.2,0.0,466.2,0.0036265205104997,0,2023-04-10 14:00:00,14,0
20.6,24.2,0.0,466.25,0.0036265205104997,0,2023-04-10 15:00:00,15,0
20.6,24.2,0.0,466.0,0.0036265205104997,0,2023-04-10 16:00:00,16,0
20.6,24.2,0.0,463.25,0.0036265205104997,0,2023-04-10 17:00:00,17,0
20.575,24.2,0.0,466.75,0.0036209016561691,0,2023-04-10 18:00:00,18,0
20.6,24.2,0.0,467.666666666667,0.0036265205104997,0,2023-04-10 19:00:00,19,0
20.6,24.2,0.0,463.5,0.0036265205104997,0,2023-04-10 20:00:00,20,0
20.6,24.2,0.0,459.25,0.0036265205104997,0,2023-04-10 21:00:00,21,0
20.6,24.2,0.0,463.25,0.0036265205104997,0,2023-04-10 22:00:00,22,0
20.575,24.2,0.0,463.0,0.0036209016561691,0,2023-04-10 23:00:00,23,0
20.533333333333303,24.2,0.0,459.333333333333,0.0036115539504359,0,2023-04-11 00:00:00,0,1
20.55,24.2,0.0,463.0,0.0036152904770147,0,2023-04-11 01:00:00,1,1
20.575,24.2,0.0,460.75,0.0036209016561691,0,2023-04-11 02:00:00,2,1
20.56,24.2,0.0,462.4,0.0036175340282338,0,2023-04-11 03:00:00,3,1
20.52,24.2,0.0,464.0,0.0036085671805396,0,2023-04-11 04:00:00,4,1
20.533333333333303,24.2,0.0,462.666666666667,0.0036115539504359,0,2023-04-11 05:00:00,5,1
20.55,24.2,0.0,467.0,0.0036152904770147,0,2023-04-11 06:00:00,6,1
20.6,24.2,0.0,468.0,0.0036265205104997,0,2023-04-11 07:00:00,7,1
20.6,24.1,0.0,463.25,0.0036114478792426,0,2023-04-11 08:00:00,8,1
20.6,24.175,0.0,462.5,0.0036227522845972,0,2023-04-11 09:00:00,9,1
20.6,24.1,0.0,467.75,0.0036114478792426,0,2023-04-11 10:00:00,10,1
20.6666666666667,24.1666666666667,0.0,467.666666666667,0.0036364964910402,0,2023-04-11 11:00:00,11,1
20.6,24.1,0.0,466.25,0.0036114478792426,0,2023-04-11 12:00:00,12,1
20.6,24.1,0.0,466.5,0.0036114478792426,0,2023-04-11 13:00:00,13,1
20.6,24.1,0.0,467.5,0.0036114478792426,0,2023-04-11 14:00:00,14,1
20.6,24.1,0.0,464.5,0.0036114478792426,0,2023-04-11 15:00:00,15,1
20.6,24.1,0.0,460.5,0.0036114478792426,0,2023-04-11 16:00:00,16,1
20.6,24.033333333333303,0.0,457.0,0.0036013998618767,0,2023-04-11 17:00:00,17,1
20.6,24.08,0.0,459.4,0.0036084334401421,0,2023-04-11 18:00:00,18,1
20.6333333333333,24.0666666666667,0.0,465.0,0.0036138857678416,0,2023-04-11 19:00:00,19,1
20.6,24.05,0.0,465.75,0.0036039118359588,0,2023-04-11 20:00:00,20,1
20.625,24.05,0.0,468.75,0.0036095030948267,0,2023-04-11 21:00:00,21,1
20.6,24.0,0.0,463.5,0.0035963759742295,0,2023-04-11 22:00:00,22,1
20.6,24.05,0.0,463.25,0.0036039118359588,0,2023-04-11 23:00:00,23,1
20.6,24.0,0.0,466.333333333333,0.0035963759742295,0,2023-04-12 00:00:00,0,2
20.6,24.02,0.0,467.8,0.0035993902971351,0,2023-04-12 01:00:00,1,2
20.575,24.075,0.0,463.25,0.0036020903399918,0,2023-04-12 02:00:00,2,2
20.525,24.1,0.0,468.75,0.0035946846987263,0,2023-04-12 03:00:00,3,2
20.5666666666667,24.1,0.0,465.0,0.003603989089372,0,2023-04-12 04:00:00,4,2
20.525,24.1,0.0,464.75,0.0035946846987263,0,2023-04-12 05:00:00,5,2
20.54,24.1,0.0,466.4,0.0035980318372849,0,2023-04-12 06:00:00,6,2
20.5,24.1,0.0,467.0,0.0035891122332562,0,2023-04-12 07:00:00,7,2
20.5,24.15,0.0,466.75,0.0035966015810162,0,2023-04-12 08:00:00,8,2
20.525,24.1,0.0,468.75,0.0035946846987263,0,2023-04-12 09:00:00,9,2
20.5,24.2,0.0,468.666666666667,0.0036040911080983,0,2023-04-12 10:00:00,10,2
20.5,24.2,0.0,466.75,0.0036040911080983,0,2023-04-12 11:00:00,11,2
20.5,24.2,0.0,462.5,0.0036040911080983,0,2023-04-12 12:00:00,12,2
20.525,24.1,0.0,465.5,0.0035946846987263,0,2023-04-12 13:00:00,13,2
20.54,24.1,0.0,463.8,0.0035980318372849,0,2023-04-12 14:00:00,14,2
20.5,24.1,0.0,467.333333333333,0.0035891122332562,0,2023-04-12 15:00:00,15,2
20.5666666666667,24.1,0.0,466.75,0.003603989089372,0,2023-04-12 16:00:00,16,2
20.5,24.1,0.0,466.8,0.0035891122332562,0,2023-04-12 17:00:00,17,2
20.5,24.1,0.0,464.0,0.0035891122332562,0,2023-04-12 18:00:00,18,2
20.52,24.1,0.0,461.4,0.0035935695959445,0,2023-04-12 19:00:00,19,2
20.5,24.1,0.0,464.666666666667,0.0035891122332562,0,2023-04-12 20:00:00,20,2
20.5,24.1,0.0,465.5,0.0035891122332562,0,2023-04-12 21:00:00,21,2
20.5,24.1,0.0,467.666666666667,0.0035891122332562,0,2023-04-12 22:00:00,22,2
20.5,24.1,0.0,473.5,0.0035891122332562,0,2023-04-12 23:00:00,23,2
20.52,24.1,0.0,469.8,0.0035935695959445,0,2023-04-13 00:00:00,0,3
20.5,24.1,0.0,469.666666666667,0.0035891122332562,0,2023-04-13 01:00:00,1,3
20.5,24.1,0.0,470.6,0.0035891122332562,0,2023-04-13 02:00:00,2,3
20.5,24.1,0.0,468.0,0.0035891122332562,0,2023-04-13 03:00:00,3,3
20.5,24.1,0.0,468.5,0.0035891122332562,0,2023-04-13 04:00:00,4,3
20.5,24.1,0.0,470.0,0.0035891122332562,0,2023-04-13 05:00:00,5,3
20.4725,24.05,0.0,472.75,0.0035755149937152,0,2023-04-13 06:00:00,6,3
20.5,24.075,0.0,466.75,0.0035853676266201,0,2023-04-13 07:00:00,7,3
20.4725,24.0225,0.0,466.0,0.0035714030920558,0,2023-04-13 08:00:00,8,3
20.426666666666694,23.96,0.0,467.333333333333,0.0035519368000374,0,2023-04-13 09:00:00,9,3
20.4725,23.9975,0.0,468.5,0.0035676650465451,0,2023-04-13 10:00:00,10,3
20.456,23.956,0.0,470.8,0.0035578140264585,0,2023-04-13 11:00:00,11,3
20.5,24.0,0.0,472.0,0.0035741340756772,0,2023-04-13 12:00:00,12,3
20.478,23.978,0.0,470.0,0.0035659665842916,0,2023-04-13 13:00:00,13,3
20.445,23.945,0.0,466.666666666667,0.0035537433404745,0,2023-04-13 14:00:00,14,3
20.5,24.0,0.0,461.4,0.0035741340756772,0,2023-04-13 15:00:00,15,3
20.39,23.89,0.0,462.666666666667,0.0035334457256767,0,2023-04-13 16:00:00,16,3
20.4725,23.89,0.0,464.75,0.0035515919598814,0,2023-04-13 17:00:00,17,3
20.5,23.89,0.0,473.5,0.0035576589307174,0,2023-04-13 18:00:00,18,3
20.456,23.85,0.0,472.5,0.0035419818405528,0,2023-04-13 19:00:00,19,3
20.426666666666694,23.823333333333306,0.0,473.0,0.0035315616947986,0,2023-04-13 20:00:00,20,3
20.463333333333303,23.856666666666698,0.0,473.0,0.0035445907796677,0,2023-04-13 21:00:00,21,3
20.445,23.823333333333306,0.0,469.833333333333,0.0035355838164032,0,2023-04-13 22:00:00,22,3
20.445,23.8175,0.0,469.25,0.0035347131807768,0,2023-04-13 23:00:00,23,3
20.4175,23.7475,0.0,471.75,0.0035182534897594,0,2023-04-14 00:00:00,0,4
20.426666666666694,23.76,0.0,472.666666666667,0.003522120022915,0,2023-04-14 01:00:00,1,4
20.4175,23.7225,0.0,471.5,0.0035145287472435,0,2023-04-14 02:00:00,2,4
20.4725,23.7675,0.0,471.0,0.0035332771237747,0,2023-04-14 03:00:00,3,4
20.39,23.7,0.0,472.0,0.0035051854492393,0,2023-04-14 04:00:00,4,4
20.434,23.736,0.0,468.8,0.0035201446023228,0,2023-04-14 05:00:00,5,4
20.426666666666694,23.73,56.3333333333333,471.666666666667,0.0035176477515035,0,2023-04-14 06:00:00,6,4
20.39,23.7,311.75,474.75,0.0035051854492393,1,2023-04-14 07:00:00,7,4
20.4175,23.7225,426.0,473.5,0.0035145287472435,1,2023-04-14 08:00:00,8,4
20.4725,23.7675,433.0,473.75,0.0035332771237747,1,2023-04-14 09:00:00,9,4
20.481666666666698,23.89,423.666666666667,484.5,0.0035536132694734,1,2023-04-14 10:00:00,10,4
20.5,23.89,419.0,492.4,0.0035576589307174,1,2023-04-14 11:00:00,11,4
20.5,23.89,419.0,491.0,0.0035576589307174,1,2023-04-14 12:00:00,12,4
20.5,23.89,419.0,487.2,0.0035576589307174,1,2023-04-14 13:00:00,13,4
20.55,23.945,415.5,493.25,0.0035769763986099,1,2023-04-14 14:00:00,14,4
20.52,24.0,409.8,499.6,0.0035785727304001,1,2023-04-14 15:00:00,15,4
20.525,24.0,414.6,506.2,0.0035796831529506,1,2023-04-14 16:00:00,16,4
20.6,24.0833333333333,413.0,507.333333333333,0.0036089358446416,0,2023-04-14 17:00:00,17,4
20.6,24.1,414.6,514.6,0.0036114478792426,0,2023-04-14 18:00:00,18,4
20.6,24.175,407.5,522.25,0.0036227522845972,0,2023-04-14 19:00:00,19,4
20.6,24.2,406.6,525.6,0.0036265205104997,0,2023-04-14 20:00:00,20,4
20.6,24.2,399.5,528.0,0.0036265205104997,0,2023-04-14 21:00:00,21,4
20.6333333333333,24.23,398.333333333333,537.333333333333,0.0036385556129764,1,2023-04-14 22:00:00,22,4
20.66,24.2,406.2,538.8,0.0036400371297586,1,2023-04-14 23:00:00,23,4
20.625,24.175,414.0,538.5,0.0036283729428486,1,2023-04-15 00:00:00,0,5
20.66,24.216,412.2,535.8,0.0036424578592386,1,2023-04-15 01:00:00,1,5
20.675,24.34,411.0,538.75,0.0036646250528121,1,2023-04-15 02:00:00,2,5
20.7,24.5,408.0,546.25,0.0036945779980858,1,2023-04-15 03:00:00,3,5
20.7,24.65,405.0,554.666666666667,0.0037173330491887,1,2023-04-15 04:00:00,4,5
20.7,24.7,405.0,565.333333333333,0.0037249184340265,1,2023-04-15 05:00:00,5,5
20.7,24.7675,405.0,573.0,0.0037351589952908,1,2023-04-15 06:00:00,6,5
20.7128571428571,24.79,405.0,581.142857142857,0.0037415528913617,1,2023-04-15 07:00:00,7,5
20.7,24.79,405.0,587.25,0.0037385725901998,1,2023-04-15 08:00:00,8,5
20.754,24.87,413.4,588.2,0.0037632823916923,1,2023-04-15 09:00:00,9,5
20.775,24.89,416.666666666667,589.5,0.003771230309359,1,2023-04-15 10:00:00,10,5
20.772,24.956,419.0,592.0,0.0037805884637298,1,2023-04-15 11:00:00,11,5
20.79,24.978,419.0,599.8,0.003788163132972,1,2023-04-15 12:00:00,12,5
20.79,25.0,419.0,605.4,0.0037915199910604,1,2023-04-15 13:00:00,13,5
20.79,24.9975,419.0,611.25,0.0037911385281003,1,2023-04-15 14:00:00,14,5
20.81,25.02,419.0,616.4,0.0037992752515078,1,2023-04-15 15:00:00,15,5
20.865,25.075,419.0,621.0,0.0038206681934445,1,2023-04-15 16:00:00,16,5
20.823333333333306,25.033333333333303,419.0,622.666666666667,0.0038044525267957,1,2023-04-15 17:00:00,17,5
20.856666666666698,25.0666666666667,419.0,624.0,0.0038174206090967,1,2023-04-15 18:00:00,18,5
20.84,25.05,419.0,623.75,0.0038109321194959,1,2023-04-15 19:00:00,19,5
20.87,25.16,433.0,632.4,0.0038348863487839,1,2023-04-15 20:00:00,20,5
20.89,25.2,433.0,639.0,0.0038457793302435,1,2023-04-15 21:00:00,21,5
20.873333333333303,25.275,433.0,646.0,0.0038533183278296,1,2023-04-15 22:00:00,22,5
20.84,25.1975,433.0,649.5,0.003833510039615,1,2023-04-15 23:00:00,23,5
20.89,25.272,433.0,649.8,0.0038568354041125,1,2023-04-16 00:00:00,0,6
20.865,25.365,433.0,656.75,0.0038651299636758,1,2023-04-16 01:00:00,1,6
20.84,25.34,433.0,660.75,0.0038553241537889,1,2023-04-16 02:00:00,2,6
20.873333333333303,25.373333333333303,437.666666666667,659.333333333333,0.0038684030434505,1,2023-04-16 03:00:00,3,6
20.87,25.37,440.6,671.6,0.0038670935427661,1,2023-04-16 04:00:00,4,6
20.84,25.34,442.5,673.5,0.0038553241537889,1,2023-04-16 05:00:00,5,6
20.865,25.365,438.0,678.25,0.0038651299636758,1,2023-04-16 06:00:00,6,6
20.89,25.39,441.0,681.0,0.0038749559254609,1,2023-04-16 07:00:00,7,6
20.89,25.35,429.0,683.0,0.0038688132582931,1,2023-04-16 08:00:00,8,6
20.89,25.33,429.0,689.4,0.0038657419699246,1,2023-04-16 09:00:00,9,6
20.89,25.34,429.0,694.25,0.0038672776103409,1,2023-04-16 10:00:00,10,6
20.912,25.39,435.0,690.4,0.0038802363183598,1,2023-04-16 11:00:00,11,6
20.945,25.39,444.0,697.333333333333,0.0038881688038662,1,2023-04-16 12:00:00,12,6
20.9725,25.39,444.0,710.25,0.0038947901273919,1,2023-04-16 13:00:00,13,6
20.956,25.39,444.0,717.8,0.0038908161412973,0,2023-04-16 14:00:00,14,6
21.0,25.39,444.0,720.75,0.0039014213909368,0,2023-04-16 15:00:00,15,6
21.0,25.412,444.0,721.4,0.0039048231280972,0,2023-04-16 16:00:00,16,6
21.0,25.39,444.0,718.0,0.0039014213909368,0,2023-04-16 17:00:00,17,6
21.0,25.356666666666698,444.0,715.5,0.0038962673141788,0,2023-04-16 18:00:00,18,6
21.0,25.29,447.2,713.0,0.0038859594153106,0,2023-04-16 19:00:00,19,6
21.0,25.29,456.8,714.8,0.0038859594153106,0,2023-04-16 20:00:00,20,6
21.0,25.245,460.0,714.5,0.0038790017755085,1,2023-04-16 21:00:00,21,6
21.0,25.2,454.75,711.0,0.0038720442903933,1,2023-04-16 22:00:00,22,6
21.0,25.2,453.0,705.0,0.0038720442903933,1,2023-04-16 23:00:00,23,6
21.0,25.2,451.6,711.0,0.0038720442903933,1,2023-04-17 00:00:00,0,0
21.025,25.2225,454.75,713.5,0.0038815197478221,1,2023-04-17 01:00:00,1,0
21.0833333333333,25.2,453.0,719.5,0.0038920471471255,1,2023-04-17 02:00:00,2,0
21.0666666666667,25.2,458.0,727.666666666667,0.0038880393032845,1,2023-04-17 03:00:00,3,0
21.1166666666667,25.2,458.0,728.666666666667,0.0039000737635097,1,2023-04-17 04:00:00,4,0
21.15,25.2225,459.25,731.25,0.003911626302926,1,2023-04-17 05:00:00,5,0
21.2,25.228333333333303,454.0,738.5,0.0039246396364619,1,2023-04-17 06:00:00,6,0
21.2,25.18,454.0,740.2,0.0039170733220162,1,2023-04-17 07:00:00,7,0
21.2,25.1,454.0,735.75,0.0039045501690233,1,2023-04-17 08:00:00,8,0
21.2,25.14,454.0,735.0,0.0039108116828793,1,2023-04-17 09:00:00,9,0
21.215,25.215,456.5,746.166666666667,0.0039261877375802,1,2023-04-17 10:00:00,10,0
21.2,25.2,465.25,762.75,0.0039202041885661,1,2023-04-17 11:00:00,11,0
21.2,25.2,469.0,766.2,0.0039202041885661,1,2023-04-17 12:00:00,12,0
21.2,25.218000000000004,469.0,763.4,0.0039230219952411,1,2023-04-17 13:00:00,13,0
21.215,25.2916666666667,462.333333333333,773.833333333333,0.0039382009662466,0,2023-04-17 14:00:00,14,0
21.2,25.29,464.0,777.75,0.003934293475653,0,2023-04-17 15:00:00,15,0
21.2,25.356666666666698,462.333333333333,778.0,0.0039447303935529,1,2023-04-17 16:00:00,16,0
21.2,25.37,470.2,778.4,0.0039468178188994,1,2023-04-17 17:00:00,17,0
21.2225,25.34,475.75,774.75,0.0039476026942745,1,2023-04-17 18:00:00,18,0
21.236,25.33,471.0,774.0,0.0039493258035501,1,2023-04-17 19:00:00,19,0
21.29,25.4725,480.25,778.0,0.0039849482891442,1,2023-04-17 20:00:00,20,0
21.29,25.426666666666694,487.0,779.0,0.0039777322137454,1,2023-04-17 21:00:00,21,0
21.272,25.412,503.6,780.6,0.0039710085054068,1,2023-04-17 22:00:00,22,0
21.29,25.575,509.5,786.25,0.0040010866598433,1,2023-04-17 23:00:00,23,0
21.29,25.6725,527.25,800.75,0.0040164385651885,1,2023-04-18 00:00:00,0,1
21.34,25.79,524.5,814.0,0.0040474111875209,1,2023-04-18 01:00:00,1,1
21.412,25.872,529.8,832.0,0.0040784394636053,1,2023-04-18 02:00:00,2,1
21.5,26.0,534.0,849.25,0.0041210499692655,1,2023-04-18 03:00:00,3,1
21.5,26.08,544.0,860.6,0.0041338143953677,1,2023-04-18 04:00:00,4,1
21.6,26.15,538.0,871.0,0.0041706030151391,1,2023-04-18 05:00:00,5,1
21.66,26.216,553.0,879.5,0.0041966779792842,1,2023-04-18 06:00:00,6,1
21.7,26.2675,542.5,894.0,0.0042153452030233,1,2023-04-18 07:00:00,7,1
21.7225,26.2225,547.0,905.5,0.0042139062349477,1,2023-04-18 08:00:00,8,1
21.79,26.39,559.2,911.2,0.0042586571674579,1,2023-04-18 09:00:00,9,1
21.81,26.274,567.8,919.2,0.0042450290340262,1,2023-04-18 10:00:00,10,1
21.865,26.315,554.0,923.5,0.0042661023632274,1,2023-04-18 11:00:00,11,1
21.89,26.315,563.0,931.75,0.004272663746396,1,2023-04-18 12:00:00,12,1
21.89,26.315,564.5,934.75,0.004272663746396,1,2023-04-18 13:00:00,13,1
21.945,26.2225,577.5,934.75,0.0042719569093322,1,2023-04-18 14:00:00,14,1
22.0,26.12,578.8,939.0,0.0042695447669613,1,2023-04-18 15:00:00,15,1
22.0,26.0666666666667,581.666666666667,936.666666666667,0.0042607672445311,1,2023-04-18 16:00:00,16,1
22.085714285714303,26.1285714285714,580.0,936.428571428571,0.0042934910708034,1,2023-04-18 17:00:00,17,1
22.1,26.1,596.0,936.5,0.0042925257291634,1,2023-04-18 18:00:00,18,1
22.1,26.1,594.8,937.6,0.0042925257291634,1,2023-04-18 19:00:00,19,1
22.14,25.998,603.4,937.8,0.0042861421383273,1,2023-04-18 20:00:00,20,1
22.2,26.0,608.25,946.0,0.0043022787276377,0,2023-04-18 21:00:00,21,1
22.29,25.963333333333303,606.666666666667,950.333333333333,0.0043199386956713,0,2023-04-18 22:00:00,22,1
22.29,25.89,612.0,937.333333333333,0.0043076525433806,1,2023-04-18 23:00:00,23,1
22.29,25.856666666666698,611.0,943.666666666667,0.0043020680880472,1,2023-04-19 00:00:00,0,2
22.323333333333306,25.806666666666697,617.0,946.166666666667,0.004302470340926,1,2023-04-19 01:00:00,1,2
22.39,25.7,624.75,944.5,0.0043020956608088,1,2023-04-19 02:00:00,2,2
22.39,25.68,630.4,944.4,0.0042987245884235,1,2023-04-19 03:00:00,3,2
22.445,25.65,632.5,948.0,0.0043081502550463,1,2023-04-19 04:00:00,4,2
22.5,25.6666666666667,652.0,940.333333333333,0.0043255037974044,1,2023-04-19 05:00:00,5,2
22.5,25.6,643.5,944.333333333333,0.0043141907961488,1,2023-04-19 06:00:00,6,2
22.5666666666667,25.6,648.666666666667,942.166666666667,0.0043318201226433,1,2023-04-19 07:00:00,7,2
22.6,25.6,767.0,948.666666666667,0.0043406585775812,1,2023-04-19 08:00:00,8,2
22.6,25.4725,1419.5,945.0,0.004318889953881,1,2023-04-19 09:00:00,9,2
